Business_Type,Location,Investment,Employees,Daily_Customers,Monthly_Expenses,Monthly_Revenue,Profit
Tea Stall,Urban,50000,2,120,30000,55000,25000
Tea Stall,Rural,20000,1,60,15000,30000,15000
Tea Stall,Semiurban,30000,1,80,18000,35000,17000
Mobile Shop,Urban,200000,3,50,80000,150000,70000
Mobile Shop,Rural,120000,2,30,40000,90000,50000
Mobile Shop,Semiurban,150000,2,40,60000,120000,60000
Tailoring,Urban,40000,2,35,20000,45000,25000
Tailoring,Rural,25000,1,20,10000,25000,15000
Tailoring,Semiurban,30000,1,25,12000,28000,16000
Grocery Shop,Urban,300000,4,100,120000,250000,130000
Grocery Shop,Rural,150000,2,60,60000,130000,70000
Grocery Shop,Semiurban,200000,3,80,90000,180000,90000
Beauty Parlour,Urban,373511,4,96,54928,227392,172464
Clothing Store,Urban,149250,8,130,47892,190349,142458
Beauty Parlour,Rural,69040,9,200,54019,799036,745017
Saloon,Semi-Urban,203668,9,196,66644,635080,568437
Beauty Parlour,Rural,404912,5,275,72662,662141,589479
Medical Store,Urban,454190,10,299,105337,1119510,1014173
Book Store,Urban,263845,6,44,53520,63242,9722
Stationery Shop,Semi-Urban,420746,8,141,77389,539193,461803
Hardware Store,Urban,276768,8,122,80905,171721,90816
Hardware Store,Urban,244226,5,131,37684,588873,551189
Medical Store,Rural,442043,2,46,55775,198686,142912
Beauty Parlour,Rural,71659,6,184,34442,168217,133776
Hardware Store,Semi-Urban,70679,7,87,45546,114029,68483
Electronics Repair,Semi-Urban,51575,4,275,23424,708914,685491
Electronics Repair,Urban,269525,9,174,81528,486025,404496
Cyber Cafe,Rural,449208,1,235,31191,370978,339787
Hardware Store,Urban,32967,4,290,21920,420472,398553
Hardware Store,Semi-Urban,426607,6,163,86198,611869,525671
Electronics Repair,Semi-Urban,385862,4,87,45233,319323,274089
Cyber Cafe,Urban,52852,5,196,32396,358436,326040
Cyber Cafe,Urban,194527,9,299,65734,1106288,1040554
Hardware Store,Semi-Urban,139588,3,80,33894,286688,252794
Cyber Cafe,Semi-Urban,59172,5,186,33085,379162,346077
Medical Store,Semi-Urban,82025,4,190,29308,634716,605407
Book Store,Rural,235936,8,256,66911,491508,424597
Clothing Store,Urban,289784,5,18,50586,38366,-12220
Stationery Shop,Semi-Urban,63650,8,281,49214,471108,421895
Electronics Repair,Semi-Urban,235017,1,254,31134,771235,740100
Clothing Store,Semi-Urban,250840,2,11,32309,33039,730
Clothing Store,Semi-Urban,157028,2,195,20725,728546,707820
Electronics Repair,Rural,431386,4,64,58516,182513,123997
Book Store,Semi-Urban,262574,9,261,80078,1104372,1024294
Saloon,Rural,311689,6,131,50936,305239,254303
Cyber Cafe,Rural,100432,6,298,44005,337571,293567
Medical Store,Urban,114543,3,196,29583,542083,512500
Book Store,Rural,73860,2,92,19434,285891,266457
Stationery Shop,Urban,109884,6,31,44733,45757,1024
Electronics Repair,Rural,31393,7,148,37801,134168,96367
Medical Store,Urban,107476,10,97,64331,324782,260451
Book Store,Semi-Urban,64479,5,163,33809,696833,663024
Fast Food Stall,Urban,332804,6,85,68324,263339,195015
Medical Store,Semi-Urban,344336,2,170,42273,480620,438347
Book Store,Urban,131976,6,271,39937,411121,371184
Beauty Parlour,Rural,64875,5,157,34454,565772,531319
Stationery Shop,Semi-Urban,120930,8,17,55479,17257,-38222
Book Store,Urban,253384,1,146,38607,233475,194867
Cyber Cafe,Urban,360888,9,117,92162,113435,21272
Cyber Cafe,Rural,349662,5,164,60752,687538,626787
Stationery Shop,Urban,35311,10,203,52404,337930,285526
Saloon,Rural,372635,2,160,32358,566909,534551
Book Store,Urban,142553,5,273,40382,1114607,1074225
Book Store,Semi-Urban,119981,2,180,24643,583193,558550
Medical Store,Semi-Urban,302058,8,21,58104,90887,32783
Medical Store,Rural,51789,6,295,36014,507414,471400
Cyber Cafe,Rural,86484,7,245,42923,738175,695252
Hardware Store,Urban,202919,1,261,23448,325550,302102
Medical Store,Semi-Urban,191496,7,239,53471,273746,220275
Hardware Store,Semi-Urban,184821,5,12,42713,48503,5790
Medical Store,Semi-Urban,354797,7,146,53555,251106,197552
Saloon,Rural,237499,7,142,47216,489847,442632
Fast Food Stall,Rural,435885,4,25,83092,80192,-2901
Stationery Shop,Urban,269808,4,297,39796,1090662,1050866
Beauty Parlour,Semi-Urban,127092,9,260,63304,1143328,1080024
Fast Food Stall,Rural,288762,5,67,42673,256850,214177
Cyber Cafe,Urban,120893,9,23,54285,64115,9830
Medical Store,Rural,28151,10,121,51730,127735,76005
Medical Store,Urban,492545,4,122,53989,250346,196358
Hardware Store,Semi-Urban,94530,1,77,17617,103585,85969
Fast Food Stall,Rural,144319,9,220,60447,401760,341313
Cyber Cafe,Rural,71066,10,280,58382,370445,312063
Electronics Repair,Urban,375849,5,289,45506,934422,888915
Medical Store,Urban,149011,8,56,53307,171899,118592
Electronics Repair,Rural,480365,7,95,106651,307259,200608
Stationery Shop,Semi-Urban,369530,3,157,61760,440667,378906
Book Store,Semi-Urban,369530,3,52,64877,185251,120374
Hardware Store,Semi-Urban,43217,9,162,51409,657259,605850
Electronics Repair,Urban,27553,1,80,8253,152932,144679
Hardware Store,Urban,220507,5,89,47692,251308,203616
Fast Food Stall,Rural,144404,2,70,22762,130244,107482
Medical Store,Urban,277112,5,24,44396,78139,33743
Book Store,Urban,280992,7,31,60312,90910,30599
Hardware Store,Semi-Urban,247793,1,159,38312,535294,496981
Medical Store,Urban,213849,4,116,47671,276235,228564
Beauty Parlour,Semi-Urban,241586,10,125,71466,407810,336343
Clothing Store,Rural,384344,2,13,62552,53185,-9367
Clothing Store,Rural,382254,7,184,81557,502952,421395
Cyber Cafe,Semi-Urban,367282,10,244,71831,303839,232007
Hardware Store,Semi-Urban,213170,10,66,79077,290837,211760
Hardware Store,Semi-Urban,201685,2,10,39041,40200,1159
Hardware Store,Urban,277616,9,219,82349,396686,314337
Clothing Store,Semi-Urban,90673,9,267,55073,573573,518500
Fast Food Stall,Rural,63816,4,101,26980,93059,66078
Hardware Store,Semi-Urban,387647,9,61,81877,114129,32252
Book Store,Urban,190204,4,139,31893,309793,277900
Book Store,Urban,205675,8,38,66162,82973,16812
Beauty Parlour,Urban,159284,5,101,37031,159536,122506
Saloon,Rural,105065,2,109,22151,115648,93497
Beauty Parlour,Rural,236908,6,249,52686,239989,187303
Fast Food Stall,Semi-Urban,118331,2,280,19768,675902,656134
Cyber Cafe,Semi-Urban,451123,2,265,51265,913398,862133
